Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
Cotham Heights,NC11,,NC11_005,"POLYGON ((3361.4729 1158, 3359 1158, 3359 1153.6783, 3363.841 1153.6974, 3363.8275 1155.7903, 3361.4532 1155.6604, 3361.4729 1158))",0.240858,10565,Capital,Outer City,A2,0.93,2453,Ward 23
Cotham Heights,NC11,,NC11_006,"POLYGON ((3361.4532 1155.6604, 3361.4729 1158, 3363.9459 1158, 3368.8917 1158, 3368.8813 1155.6769, 3363.8275 1155.7903, 3361.4532 1155.6604))",0.262526,10030,Capital,Outer City,D2,0.96,2513,Ward 23
Cotham Heights,NC11,,NC11_007,"POLYGON ((3375.5 1169, 3370 1169, 3370 1165.7237, 3375.9125 1165.9274, 3375.5 1169))",0.282656,9595,Capital,Outer City,C1,0.92,2588,Ward 23
Cotham Heights,NC11,,NC11_008,"POLYGON ((3376.4979 1162.8669, 3375.9125 1165.9274, 3370 1165.7237, 3370 1161.8619, 3373.249 1162.3644, 3376.4979 1162.8669))",0.3375,8640,Capital,Outer City,E1,0.97,2904,Ward 23
Cotham Heights,NC11,,NC11_009,"POLYGON ((3376.8181 1160.044, 3376.4979 1162.8669, 3373.249 1162.3644, 3373.2489 1162.3644, 3370 1161.8619, 3370 1158, 3368.8917 1158, 3368.8813 1155.6769, 3372.2109 1155.6848, 3372.6639 1159.6107, 3376.8181 1160.044))",0.463591,7205,Capital,Outer City,D1,0.88,3159,Ward 23
Cotham Heights,NC11,,NC11_010,"POLYGON ((3375.5 1169, 3375.9125 1165.9274, 3381 1168.4953, 3381 1169, 3375.5 1169))",0.151706,14095,Capital,Outer City,C2,0.93,2062,Ward 23
Cotham Heights,NC11,,NC11_011,"POLYGON ((3381 1163.4997, 3381 1168.4953, 3375.9125 1165.9274, 3376.4979 1162.8669, 3376.8181 1160.044, 3381 1163.4997))",0.408944,7735,Capital,Outer City,C1,0.96,2839,Ward 23
Cotham Heights,NC11,,NC11_012,"POLYGON ((3381 1155.8123, 3378.442 1154.8407, 3375.8839 1153.869, 3377.0962 1156.0252, 3376.8181 1160.044, 3381 1163.4997, 3381 1160.6735, 3381 1155.8123))",0.439936,7420,Capital,Outer City,F2,0.91,2808,Ward 24
Cotham Heights,NC11,,NC11_013,"POLYGON ((3375.8839 1153.869, 3371.9228 1153.5882, 3372.2109 1155.6848, 3372.6639 1159.6107, 3376.8181 1160.044, 3377.0962 1156.0252, 3375.8839 1153.869))",0.422267,7595,Capital,Outer City,D1,0.89,3014,Ward 23
Cotham Heights,NC11,,NC11_014,"POLYGON ((3381 1150.951, 3381 1147, 3374.9487 1147, 3373.1714 1151.0629, 3373.3286 1151.9274, 3375.8839 1153.869, 3378.442 1154.8407, 3381 1155.8123, 3381 1150.951))",0.814859,5185,Capital,Outer City,E2,0.89,3814,Ward 24
Cotham Heights,NC11,,NC11_015,"POLYGON ((3371.4832 1151.0538, 3370.6976 1147, 3374.9487 1147, 3373.1714 1151.0629, 3373.3286 1151.9274, 3371.4832 1151.0538))",0.199238,11870,Capital,Outer City,F2,0.97,2297,Ward 24
Cotham Heights,NC11,,NC11_016,"POLYGON ((3368.5119 1150.7477, 3368.682 1153.7165, 3371.9228 1153.5882, 3375.8839 1153.869, 3373.3286 1151.9274, 3371.4832 1151.0538, 3368.5119 1150.7477))",0.220583,11145,Capital,Outer City,D1,0.9,2231,Ward 24
Cotham Heights,NC11,,NC11_017,"POLYGON ((3368.5119 1150.7477, 3366.4465 1147, 3370.6976 1147, 3371.4832 1151.0538, 3368.5119 1150.7477))",0.21615,11285,Capital,Outer City,F2,0.88,2030,Ward 24
Cotham Heights,NC11,,NC11_018,"POLYGON ((3366.4465 1147, 3368.5119 1150.7477, 3363.1685 1148.2829, 3359 1147, 3366.4465 1147))",0.190833,12195,Capital,Outer City,E2,0.9,2432,Ward 24
Weslington North,E1,,E1_001,"POLYGON ((3285.9676 1269.4445, 3283.1525 1268.9229, 3282.3047 1272.7279, 3279.075 1277.473, 3278.6948 1279.5253, 3285.0158 1279.4913, 3285.1192 1279.3598, 3285.6703 1273.2346, 3285.9676 1269.4445))",0.730035,4555,Capital,Inner City,C1,0.86,2808,Ward 29
Weslington North,E1,,E1_002,"POLYGON ((3289.7734 1286.6239, 3293.9467 1286.6967, 3294.9789 1290, 3289.4554 1290, 3289.7734 1286.6239))",0.252169,8315,Capital,Inner City,B1,0.89,1671,Ward 26
Weslington North,E1,,E1_003,"POLYGON ((3291.9452 1274.4948, 3285.6703 1273.2346, 3285.1192 1279.3598, 3285.0158 1279.4913, 3284.9963 1282.0596, 3284.5871 1284.7574, 3283.9324 1286.3925, 3289.7734 1286.6239, 3293.9467 1286.6967, 3295.0509 1282.3193, 3292.0467 1280.7822, 3291.9338 1277.9567, 3291.9452 1274.4948))",1.585028,3570,Capital,Inner City,C1,0.91,5223,Ward 26
Weslington North,E1,,E1_004,"POLYGON ((3300.2083 1290, 3294.9789 1290, 3293.9467 1286.6967, 3295.0509 1282.3193, 3300.1118 1284.2881, 3300.2083 1290))",0.600441,5060,Capital,Inner City,F1,0.94,2750,Ward 11
Weslington North,E1,,E1_005,"POLYGON ((3300.2083 1290, 3300.1118 1284.2881, 3304 1284.2165, 3304 1290, 3300.2083 1290))",0.344024,6920,Capital,Inner City,F2,0.98,2511,Ward 11
Weslington North,E1,,E1_006,"POLYGON ((3296.9612 1277.9985, 3296.9114 1279.9892, 3295.0509 1282.3193, 3292.0467 1280.7822, 3291.9338 1277.9567, 3296.9612 1277.9985))",0.262661,8115,Capital,Inner City,F1,0.98,2212,Ward 26
Weslington North,E1,,E1_007,"POLYGON ((3300.8928 1280.2178, 3304 1280.3859, 3304 1284.2165, 3300.1118 1284.2881, 3300.8928 1280.2178))",0.215653,9150,Capital,Inner City,D2,0.97,2011,Ward 27
Weslington North,E1,,E1_008,"POLYGON ((3300.1118 1284.2881, 3295.0509 1282.3193, 3296.9114 1279.9892, 3296.9612 1277.9985, 3297.1107 1274.5645, 3300.8175 1274.3466, 3300.7421 1278.1855, 3300.8928 1280.2178, 3300.1118 1284.2881))",0.581806,5145,Capital,Inner City,D2,0.9,2435,Ward 27
Weslington North,E1,,E1_009,"POLYGON ((3291.9338 1277.9567, 3291.9452 1274.4948, 3297.1107 1274.5645, 3296.9612 1277.9985, 3291.9338 1277.9567))",0.273952,7915,Capital,Inner City,D1,0.87,1921,Ward 26
Weslington North,E1,,E1_010,"POLYGON ((3301.0231 1272.0428, 3300.8175 1274.3466, 3300.7421 1278.1855, 3300.8928 1280.2178, 3304 1280.3859, 3304 1272.8524, 3301.0231 1272.0428))",0.389355,6440,Capital,Inner City,E2,0.89,2118,Ward 27
Weslington North,E1,,E1_011,"POLYGON ((3300.8175 1274.3466, 3297.1107 1274.5645, 3297.096 1271.1311, 3301.0231 1272.0428, 3300.8175 1274.3466))",0.171172,10565,Capital,Inner City,C2,0.94,1854,Ward 27
Weslington North,E1,,E1_012,"POLYGON ((3285.9676 1269.4445, 3287.3555 1269.6242, 3297.096 1271.1311, 3297.1107 1274.5645, 3291.9452 1274.4948, 3285.6703 1273.2346, 3285.9676 1269.4445))",0.68853,4700,Capital,Inner City,C2,1,3390,Ward 27
Weslington North,E1,,E1_013,"POLYGON ((3297.2826 1268.4492, 3304 1269.4022, 3304 1272.8524, 3301.0231 1272.0428, 3297.096 1271.1311, 3297.2826 1268.4492))",0.323784,7165,Capital,Inner City,D1,0.95,2290,Ward 27
Weslington North,E1,,E1_014,"POLYGON ((3297.2826 1268.4492, 3298.2846 1263.6478, 3304 1263.6518, 3304 1269.4022, 3297.2826 1268.4492))",0.514912,5500,Capital,Inner City,C1,0.96,2894,Ward 27
Weslington North,E1,,E1_015,"POLYGON ((3287.3456 1268.6093, 3286.0804 1268.4632, 3285.9676 1269.4445, 3287.3555 1269.6242, 3297.096 1271.1311, 3297.2826 1268.4492, 3292.86 1267.8492, 3287.398 1267.4609, 3287.3456 1268.6093))",0.406163,6285,Capital,Inner City,B1,0.96,2543,Ward 27
Weslington North,E1,,E1_016,"POLYGON ((3304 1258.663, 3304 1263.6518, 3298.2846 1263.6478, 3298.5383 1259.9351, 3298.6597 1258.6471, 3304 1258.663))",0.431328,6075,Capital,Inner City,C2,0.9,2406,Ward 27
Weslington North,E1,,E1_017,"POLYGON ((3298.6597 1258.6471, 3298.9419 1257, 3298.9803 1257, 3304 1257, 3304 1258.663, 3298.6597 1258.6471))",0.134134,12355,Capital,Inner City,F2,0.94,1666,Ward 28
Weslington North,E1,,E1_018,"POLYGON ((3292.7322 1258.878, 3298.6597 1258.6471, 3298.5383 1259.9351, 3298.2846 1263.6478, 3292.7091 1263.5782, 3292.7322 1258.878))",0.433592,6060,Capital,Inner City,C2,0.96,2576,Ward 27
Weslington North,E1,,E1_019,"POLYGON ((3298.2846 1263.6478, 3297.2826 1268.4492, 3292.86 1267.8492, 3287.398 1267.4609, 3287.4531 1263.2589, 3287.3283 1260.3937, 3288.9546 1260.2261, 3288.8538 1259.0446, 3292.7322 1258.878, 3292.7091 1263.5782, 3298.2846 1263.6478))",1.047654,4115,Capital,Inner City,C1,0.96,4199,Ward 27
Weslington North,E1,,E1_020,"POLYGON ((3298.6597 1258.6471, 3298.9419 1257, 3288.4435 1257, 3287.2908 1257, 3287.3283 1260.3937, 3288.9546 1260.2261, 3288.8538 1259.0446, 3292.7322 1258.878, 3298.6597 1258.6471))",0.365765,6675,Capital,Inner City,F1,0.94,2349,Ward 28
Weslington North,E1,,E1_021,"POLYGON ((3287.4531 1263.2589, 3287.398 1267.4609, 3283.305 1266.6493, 3283.4245 1265.227, 3279.8404 1265.414, 3278.9969 1262.2808, 3287.3283 1260.3937, 3287.4531 1263.2589))",0.614208,4995,Capital,Inner City,E1,0.96,3101,Ward 29
Weslington North,E1,,E1_022,"POLYGON ((3283.305 1266.6493, 3283.4245 1265.227, 3279.8404 1265.414, 3278.4733 1268.7599, 3283.1525 1268.9229, 3285.9676 1269.4445, 3286.0804 1268.4632, 3287.3456 1268.6093, 3287.398 1267.4609, 3283.305 1266.6493))",0.351155,6835,Capital,Inner City,D2,0.99,2423,Ward 29
Weslington North,E1,,E1_023,"POLYGON ((3287.2908 1257, 3277.6532 1257, 3278.1848 1259.3535, 3278.9969 1262.2808, 3287.3283 1260.3937, 3287.2908 1257))",0.62028,4970,Capital,Inner City,E2,0.92,2952,Ward 28
Weslington North,E1,,E1_024,"POLYGON ((3276.5312 1263.5021, 3275.2328 1260.4112, 3273.8863 1257, 3277.6532 1257, 3278.1848 1259.3535, 3278.9969 1262.2808, 3277.7063 1262.7452, 3276.5312 1263.5021))",0.301088,7480,Capital,Inner City,F1,0.99,2118,Ward 28
Weslington North,E1,,E1_025,"POLYGON ((3276.5312 1263.5021, 3277.7063 1262.7452, 3278.9969 1262.2808, 3279.8404 1265.414, 3278.4733 1268.7599, 3276.5312 1263.5021))",0.178248,10305,Capital,Inner City,D2,0.94,1733,Ward 29
Weslington North,E1,,E1_026,"POLYGON ((3276.4058 1272.3742, 3278.4733 1268.7599, 3283.1525 1268.9229, 3282.3047 1272.7279, 3276.4058 1272.3742))",0.311675,7330,Capital,Inner City,D1,0.96,2305,Ward 29
Weslington North,E1,,E1_027,"POLYGON ((3275.2328 1260.4112, 3276.5312 1263.5021, 3272.7189 1264.9229, 3270.5539 1264.8823, 3270.5501 1260.5241, 3275.2328 1260.4112))",0.342165,6940,Capital,Inner City,F2,0.86,2028,Ward 28
Weslington North,E1,,E1_028,"POLYGON ((3278.4733 1268.7599, 3274.7228 1268.6194, 3272.7189 1264.9229, 3276.5312 1263.5021, 3278.4733 1268.7599))",0.283555,7750,Capital,Inner City,D2,0.89,2104,Ward 29
Weslington North,E1,,E1_029,"POLYGON ((3263.3892 1260.3546, 3260 1257, 3273.8863 1257, 3275.2328 1260.4112, 3270.5501 1260.5241, 3263.3892 1260.3546))",0.689758,4695,Capital,Inner City,D1,0.85,2646,Ward 28
Weslington North,E1,,E1_030,"POLYGON ((3270.5539 1264.8823, 3268.3888 1264.8416, 3263.3892 1260.3546, 3270.5501 1260.5241, 3270.5539 1264.8823))",0.317326,7255,Capital,Inner City,F1,0.93,2195,Ward 28
Weslington North,E1,,E1_031,"POLYGON ((3260 1260.4277, 3260 1257, 3263.3892 1260.3546, 3260 1260.4277))",0.090533,16040,Capital,Inner City,F1,0.85,1182,Ward 28
Weslington North,E1,,E1_032,"POLYGON ((3263.3892 1260.3546, 3268.3888 1264.8416, 3266.397 1268.7758, 3263.1985 1268.7461, 3263.3892 1260.3546))",0.432142,6070,Capital,Inner City,E1,0.9,2523,Ward 28
Weslington North,E1,,E1_033,"POLYGON ((3263.1985 1268.7461, 3260 1268.7164, 3260 1260.4277, 3263.3892 1260.3546, 3263.1985 1268.7461))",0.428132,6100,Capital,Inner City,E1,0.88,2299,Ward 28
Weslington North,E1,,E1_034,"POLYGON ((3272.6652 1272.1159, 3268.4942 1272.0365, 3266.397 1268.7758, 3268.3888 1264.8416, 3270.5539 1264.8823, 3272.7189 1264.9229, 3274.7228 1268.6194, 3272.6652 1272.1159))",0.705346,4640,Capital,Inner City,D1,0.92,2856,Ward 29
Weslington North,E1,,E1_035,"POLYGON ((3272.6652 1272.1159, 3274.7228 1268.6194, 3278.4733 1268.7599, 3276.4058 1272.3742, 3274.3383 1275.9885, 3272.6652 1272.1159))",0.323488,7170,Capital,Inner City,D1,0.91,2187,Ward 29
Weslington North,E1,,E1_036,"POLYGON ((3266.397 1268.7758, 3263.1985 1271.8607, 3263.1985 1268.7461, 3266.397 1268.7758))",0.077634,17815,Capital,Inner City,E1,0.89,1169,Ward 25
Weslington North,E1,,E1_037,"POLYGON ((3263.1985 1271.8607, 3260 1274.9455, 3260 1268.7164, 3263.1985 1268.7461, 3263.1985 1271.8607))",0.2329,8730,Capital,Inner City,F1,1,1939,Ward 25
Weslington North,E1,,E1_038,"POLYGON ((3263.1985 1271.8607, 3266.397 1268.7758, 3268.4942 1272.0365, 3267.102 1275.8798, 3263.1985 1271.8607))",0.292212,7615,Capital,Inner City,C2,0.86,1938,Ward 25
Weslington North,E1,,E1_039,"POLYGON ((3272.6652 1272.1159, 3268.4942 1272.0365, 3267.102 1275.8798, 3270.7473 1277.1843, 3274.3383 1275.9885, 3272.6652 1272.1159))",0.413231,6225,Capital,Inner City,D1,0.99,2774,Ward 25
Weslington North,E1,,E1_040,"POLYGON ((3267.102 1275.8798, 3265.7899 1281.0822, 3260 1278.0613, 3260 1274.9455, 3263.1985 1271.8607, 3267.102 1275.8798))",0.632092,4920,Capital,Inner City,E1,0.97,3099,Ward 25
Weslington North,E1,,E1_041,"POLYGON ((3282.3047 1272.7279, 3279.075 1277.473, 3274.3383 1275.9885, 3276.4058 1272.3742, 3282.3047 1272.7279))",0.384369,6490,Capital,Inner City,D2,0.92,2603,Ward 29
Weslington North,E1,,E1_042,"POLYGON ((3265.7899 1281.0822, 3267.102 1275.8798, 3270.7473 1277.1843, 3270.3899 1280.093, 3270.2182 1282.1518, 3265.7899 1281.0822))",0.335123,7025,Capital,Inner City,D2,0.9,2175,Ward 25
Weslington North,E1,,E1_043,"POLYGON ((3260 1278.0613, 3260 1290, 3268.7356 1290, 3269.4217 1286.1979, 3269.8221 1284.8289, 3270.2182 1282.1518, 3265.7899 1281.0822, 3260 1278.0613))",1.431135,3530,Capital,Inner City,D1,0.96,5273,Ward 25
Weslington North,E1,,E1_044,"POLYGON ((3273.1275 1279.8187, 3270.7473 1277.1843, 3274.3383 1275.9885, 3279.075 1277.473, 3278.6948 1279.5253, 3273.1275 1279.8187))",0.339467,6970,Capital,Inner City,D2,0.89,2060,Ward 29
Weslington North,E1,,E1_045,"POLYGON ((3273.0461 1282.7581, 3270.2182 1282.1518, 3270.3899 1280.093, 3270.7473 1277.1843, 3273.1275 1279.8187, 3273.0461 1282.7581))",0.170009,10615,Capital,Inner City,D2,0.87,1687,Ward 25
Weslington North,E1,,E1_046,"POLYGON ((3272.5026 1286.943, 3269.4217 1286.1979, 3269.8221 1284.8289, 3270.2182 1282.1518, 3273.0461 1282.7581, 3272.5026 1286.943))",0.192436,9820,Capital,Inner City,F1,0.96,1808,Ward 25
Weslington North,E1,,E1_047,"POLYGON ((3275.9433 1281.8087, 3273.0461 1282.7581, 3273.1275 1279.8187, 3278.6948 1279.5253, 3275.9433 1281.8087))",0.15854,11095,Capital,Inner City,D2,1,1783,Ward 26
Weslington North,E1,,E1_048,"POLYGON ((3272.6469 1290, 3268.7356 1290, 3269.4217 1286.1979, 3272.5026 1286.943, 3272.6469 1290))",0.18845,9945,Capital,Inner City,F1,0.92,1802,Ward 25
Weslington North,E1,,E1_049,"POLYGON ((3278.0297 1286.0954, 3272.5026 1286.943, 3273.0461 1282.7581, 3275.9433 1281.8087, 3278.0297 1286.0954))",0.288886,7665,Capital,Inner City,C1,0.91,2121,Ward 26
Weslington North,E1,,E1_050,"POLYGON ((3283.9319 1290, 3283.9324 1286.3925, 3278.0297 1286.0954, 3272.5026 1286.943, 3272.6469 1290, 3282 1290, 3283.9319 1290))",0.641958,4880,Capital,Inner City,C1,0.91,2988,Ward 26
Weslington North,E1,,E1_051,"POLYGON ((3278.6948 1279.5253, 3285.0158 1279.4913, 3284.9963 1282.0596, 3284.5871 1284.7574, 3283.9324 1286.3925, 3278.0297 1286.0954, 3275.9433 1281.8087, 3278.6948 1279.5253))",0.801656,4720,Capital,Inner City,C2,1,3878,Ward 26
Weslington North,E1,,E1_052,"POLYGON ((3289.7734 1286.6239, 3289.4554 1290, 3283.9319 1290, 3283.9324 1286.3925, 3289.7734 1286.6239))",0.309534,7360,Capital,Inner City,C2,0.89,2135,Ward 26
Weslington North,E2,,E2_001,"POLYGON ((3268.2931 1235, 3278.3951 1237.3779, 3277.4678 1239.4972, 3268.3699 1237.4102, 3268.2931 1235))",0.35366,8410,Capital,Inner City,D1,0.98,2906,Ward 24
Weslington North,E2,,E2_002,"POLYGON ((3286.1375 1225.4964, 3273.1627 1226.1287, 3272.9199 1223, 3282 1223, 3285.5616 1223, 3286.1375 1225.4964))",0.563485,6465,Capital,Inner City,B1,0.98,3320,Ward 20
Weslington North,E2,,E2_003,"POLYGON ((3277.7114 1229.2003, 3277.157 1228.5468, 3273.1627 1226.1287, 3267.5019 1232.2863, 3268.2931 1235, 3278.3951 1237.3779, 3279.8904 1236.1478, 3277.7114 1229.2003))",1.331567,4050,Capital,Inner City,A1,0.87,4817,Ward 20
Weslington North,E2,,E2_004,"POLYGON ((3261.7987 1227.7737, 3259.2938 1223, 3272.9199 1223, 3273.1627 1226.1287, 3261.7987 1227.7737))",0.7871,5280,Capital,Inner City,C1,0.98,4183,Ward 20
Weslington North,E2,,E2_005,"POLYGON ((3263.6361 1232.166, 3261.7987 1227.7737, 3273.1627 1226.1287, 3267.5019 1232.2863, 3263.6361 1232.166))",0.603347,6230,Capital,Inner City,C1,0.92,3197,Ward 20
Weslington North,E2,,E2_006,"POLYGON ((3263.6361 1232.166, 3267.5019 1232.2863, 3265.2659 1234.6898, 3265.0887 1234.869, 3263.6361 1232.166))",0.080266,21495,Capital,Inner City,F2,0.93,1580,Ward 19
Weslington North,E2,,E2_007,"POLYGON ((3260.3835 1227.908, 3261.7987 1227.7737, 3259.2938 1223, 3249.0482 1223, 3248.1813 1225.607, 3251.1654 1226.3376, 3251.7996 1229.0562, 3256.8239 1228.3557, 3260.3835 1227.908))",0.912188,4890,Capital,Inner City,C1,0.9,4077,Ward 20
Weslington North,E2,,E2_008,"POLYGON ((3267.5019 1232.2863, 3265.2659 1234.6898, 3265.0887 1234.869, 3265.0402 1235.4276, 3266.4694 1238.0574, 3268.3699 1237.4102, 3268.2931 1235, 3267.5019 1232.2863))",0.188272,12295,Capital,Inner City,C1,0.87,2095,Ward 19
Weslington North,E2,,E2_009,"POLYGON ((3241.1011 1223, 3249.0482 1223, 3248.1813 1225.607, 3240.7033 1225.7572, 3241.1011 1223))",0.321669,8885,Capital,Inner City,F2,0.97,2975,Ward 18
Weslington North,E2,,E2_010,"POLYGON ((3256.8239 1228.3557, 3251.7996 1229.0562, 3252.5416 1235.1189, 3254.9416 1234.5787, 3257.9556 1233.5852, 3259.3083 1234.0775, 3263.6361 1232.166, 3261.7987 1227.7737, 3260.3835 1227.908, 3256.8239 1228.3557))",0.942091,4810,Capital,Inner City,D2,0.9,3858,Ward 19
Weslington North,E2,,E2_011,"POLYGON ((3251.7996 1229.0562, 3248.8139 1229.1385, 3246.3442 1229.6851, 3248.1813 1225.607, 3251.1654 1226.3376, 3251.7996 1229.0562))",0.212849,11395,Capital,Inner City,D2,0.99,2276,Ward 18
Weslington North,E2,,E2_012,"POLYGON ((3263.6361 1232.166, 3265.0887 1234.869, 3265.0402 1235.4276, 3264.4524 1235.7041, 3259.3083 1234.0775, 3263.6361 1232.166))",0.156799,13800,Capital,Inner City,E2,0.97,2175,Ward 19
Weslington North,E2,,E2_013,"POLYGON ((3241.1011 1223, 3237.9462 1223, 3237.9466 1225.7584, 3240.7033 1225.7572, 3241.1011 1223))",0.127048,15815,Capital,Inner City,F1,0.86,1663,Ward 18
Weslington North,E2,,E2_014,"POLYGON ((3248.1813 1225.607, 3246.3442 1229.6851, 3245.3777 1230.0832, 3242.7345 1227.4718, 3240.7033 1225.7572, 3248.1813 1225.607))",0.276572,9720,Capital,Inner City,F1,0.95,2583,Ward 18
Weslington North,E2,,E2_015,"POLYGON ((3246.3442 1229.6851, 3248.8139 1229.1385, 3251.7996 1229.0562, 3252.5416 1235.1189, 3246.3442 1229.6851))",0.27252,9805,Capital,Inner City,D2,0.94,2600,Ward 18
Weslington North,E2,,E2_016,"POLYGON ((3242.7345 1227.4718, 3240.7033 1225.7572, 3240.6313 1230.2, 3240.5593 1234.6427, 3242.2379 1234.5721, 3242.2329 1232.329, 3242.2329 1230.0633, 3244.3401 1230.0594, 3245.3777 1230.0832, 3242.7345 1227.4718))",0.280535,9640,Capital,Inner City,F1,0.93,2716,Ward 18
Weslington North,E2,,E2_017,"POLYGON ((3237.9466 1225.7584, 3240.7033 1225.7572, 3240.6313 1230.2, 3240.5593 1234.6427, 3238.9508 1234.6472, 3238.9702 1230.0746, 3238.0049 1230.0746, 3237.9466 1225.7584))",0.297684,9305,Capital,Inner City,D1,0.89,2451,Ward 18
Weslington North,E2,,E2_018,"POLYGON ((3238.9508 1234.6472, 3235 1234.6817, 3235 1223, 3237.9462 1223, 3237.9466 1225.7584, 3238.0049 1230.0746, 3238.9702 1230.0746, 3238.9508 1234.6472))",0.61018,6195,Capital,Inner City,D1,1,3519,Ward 18
Weslington North,E2,,E2_019,"POLYGON ((3244.3401 1230.0594, 3244.367 1233.9063, 3245.2826 1234.2291, 3246.173 1235.6776, 3248.8828 1235.6642, 3252.5416 1235.1189, 3246.3442 1229.6851, 3245.3777 1230.0832, 3244.3401 1230.0594))",0.443167,7390,Capital,Inner City,A2,1,3112,Ward 18
Weslington North,E2,,E2_020,"POLYGON ((3244.367 1233.9063, 3243.5145 1234.1911, 3242.2634 1235.6119, 3240.5916 1235.6095, 3240.5593 1234.6427, 3242.2379 1234.5721, 3242.2329 1232.329, 3242.2329 1230.0633, 3244.3401 1230.0594, 3244.367 1233.9063))",0.175031,12875,Capital,Inner City,C1,0.97,2298,Ward 18
Weslington North,E2,,E2_021,"POLYGON ((3261.8993 1237.0935, 3264.4524 1235.7041, 3259.3083 1234.0775, 3258.1674 1239.9094, 3260.0333 1238.5015, 3261.8993 1237.0935))",0.232633,10790,Capital,Inner City,E2,0.91,2432,Ward 19
Weslington North,E2,,E2_022,"POLYGON ((3242.2634 1235.6119, 3243.5145 1234.1911, 3244.367 1233.9063, 3245.2826 1234.2291, 3246.173 1235.6776, 3242.2634 1235.6119))",0.0678,24165,Capital,Inner City,E1,0.88,1421,Ward 17
Weslington North,E2,,E2_023,"POLYGON ((3263.9539 1239.7196, 3261.8993 1237.0935, 3264.4524 1235.7041, 3265.0402 1235.4276, 3266.4694 1238.0574, 3263.9539 1239.7196))",0.161882,13525,Capital,Inner City,E1,0.98,2206,Ward 19
Weslington North,E2,,E2_024,"POLYGON ((3259.3083 1234.0775, 3257.9556 1233.5852, 3254.9416 1234.5787, 3252.5416 1235.1189, 3255.414 1241.5062, 3258.1674 1239.9094, 3259.3083 1234.0775))",0.502117,6890,Capital,Inner City,D2,0.88,2900,Ward 19
Weslington North,E2,,E2_025,"POLYGON ((3243.2621 1237.2238, 3244.2787 1237.4233, 3245.3096 1237.2152, 3246.173 1235.6776, 3242.2634 1235.6119, 3243.2621 1237.2238))",0.076327,22265,Capital,Inner City,E1,0.87,1575,Ward 17
Weslington North,E2,,E2_026,"POLYGON ((3244.2787 1237.4233, 3245.3096 1237.2152, 3246.173 1235.6776, 3248.8828 1235.6642, 3248.8243 1240.6586, 3244.2399 1240.6429, 3244.2787 1237.4233))",0.319139,8930,Capital,Inner City,A2,0.91,2680,Ward 17
Weslington North,E2,,E2_027,"POLYGON ((3242.2634 1235.6119, 3240.5916 1235.6095, 3240.5593 1234.6427, 3238.9508 1234.6472, 3238.9715 1238.4615, 3238.9818 1240.3686, 3238.9869 1241.3222, 3238.9882 1241.5606, 3241.8401 1241.5369, 3241.8427 1241.3219, 3242.3223 1240.614, 3244.2399 1240.6429, 3244.2787 1237.4233, 3243.2621 1237.2238, 3242.2634 1235.6119))",0.442466,7395,Capital,Inner City,D1,1,3037,Ward 17
Weslington North,E2,,E2_028,"POLYGON ((3249.6357 1241.6083, 3249.6421 1241.1941, 3248.8243 1240.6586, 3248.8828 1235.6642, 3252.5416 1235.1189, 3255.414 1241.5062, 3249.6357 1241.6083))",0.491939,6970,Capital,Inner City,C2,0.87,2760,Ward 17
Weslington North,E2,,E2_029,"POLYGON ((3238.9508 1234.6472, 3235 1234.6817, 3235 1246, 3239.05 1246, 3239.0179 1245.386, 3238.9921 1242.2758, 3238.9882 1241.5606, 3238.9869 1241.3222, 3238.9818 1240.3686, 3238.9715 1238.4615, 3238.9508 1234.6472))",0.703892,5735,Capital,Inner City,D2,0.97,3952,Ward 17
Weslington North,E2,,E2_030,"POLYGON ((3248.8243 1240.6586, 3249.6421 1241.1941, 3249.6357 1241.6083, 3249.6357 1241.9472, 3248.7902 1242.3471, 3242.3418 1242.2891, 3241.8427 1241.8568, 3241.8401 1241.5369, 3241.8427 1241.3219, 3242.3223 1240.614, 3244.2399 1240.6429, 3248.8243 1240.6586))",0.193228,12100,Capital,Inner City,D1,0.99,2205,Ward 17
Weslington North,E2,,E2_031,"POLYGON ((3261.8632 1243.0667, 3260.7925 1241.3868, 3263.9539 1239.7196, 3261.8993 1237.0935, 3260.0333 1238.5015, 3258.1674 1239.9094, 3255.414 1241.5062, 3257.3853 1242.9547, 3261.8632 1243.0667))",0.376568,8110,Capital,Inner City,E1,0.92,2735,Ward 19
Weslington North,E2,,E2_032,"POLYGON ((3241.8427 1241.8568, 3241.8401 1241.5369, 3238.9882 1241.5606, 3238.9921 1242.2758, 3239.0179 1245.386, 3239.05 1246, 3248.8098 1246, 3248.7902 1242.3471, 3242.3418 1242.2891, 3241.8427 1241.8568))",0.597912,6260,Capital,Inner City,F2,0.9,3318,Ward 17
Weslington North,E2,,E2_033,"POLYGON ((3249.6357 1241.6083, 3249.6357 1241.9472, 3248.7902 1242.3471, 3248.8098 1246, 3252.4748 1246, 3255.414 1241.5062, 3249.6357 1241.6083))",0.3474,8495,Capital,Inner City,C2,0.94,2898,Ward 17
Weslington North,E2,,E2_034,"POLYGON ((3257.3853 1242.9547, 3256.6031 1246, 3252.4748 1246, 3255.414 1241.5062, 3257.3853 1242.9547))",0.200186,11835,Capital,Inner City,E2,0.86,2053,Ward 17
